ID Reference	URI
48053	ftp://ftp.bsrn.awi.de/bil/bil0905.dat.gz
48054	ftp://ftp.bsrn.awi.de/bil/bil1005.dat.gz
48055	ftp://ftp.bsrn.awi.de/bil/bil1105.dat.gz
48056	ftp://ftp.bsrn.awi.de/bil/bil1205.dat.gz
48057	ftp://ftp.bsrn.awi.de/bil/bil0106.dat.gz
48058	ftp://ftp.bsrn.awi.de/bil/bil0206.dat.gz
48059	ftp://ftp.bsrn.awi.de/bil/bil0306.dat.gz
48060	ftp://ftp.bsrn.awi.de/bil/bil0406.dat.gz
48061	ftp://ftp.bsrn.awi.de/bil/bil0506.dat.gz
48062	ftp://ftp.bsrn.awi.de/bil/bil0606.dat.gz
48063	ftp://ftp.bsrn.awi.de/bil/bil0706.dat.gz
48064	ftp://ftp.bsrn.awi.de/bil/bil0806.dat.gz
48065	ftp://ftp.bsrn.awi.de/bil/bil0906.dat.gz
48066	ftp://ftp.bsrn.awi.de/bil/bil1006.dat.gz
48067	ftp://ftp.bsrn.awi.de/bil/bil1106.dat.gz
48068	ftp://ftp.bsrn.awi.de/bil/bil1206.dat.gz
48069	ftp://ftp.bsrn.awi.de/bil/bil0107.dat.gz
48070	ftp://ftp.bsrn.awi.de/bil/bil0207.dat.gz
48071	ftp://ftp.bsrn.awi.de/bil/bil0307.dat.gz
48072	ftp://ftp.bsrn.awi.de/bil/bil0407.dat.gz
48073	ftp://ftp.bsrn.awi.de/bil/bil0507.dat.gz
48074	ftp://ftp.bsrn.awi.de/bil/bil0607.dat.gz
48075	ftp://ftp.bsrn.awi.de/bil/bil0707.dat.gz
48076	ftp://ftp.bsrn.awi.de/bil/bil0807.dat.gz
48077	ftp://ftp.bsrn.awi.de/bil/bil0907.dat.gz
48078	ftp://ftp.bsrn.awi.de/bil/bil1007.dat.gz
48079	ftp://ftp.bsrn.awi.de/bil/bil1107.dat.gz
48080	ftp://ftp.bsrn.awi.de/bil/bil1207.dat.gz
48081	ftp://ftp.bsrn.awi.de/bil/bil0108.dat.gz
48082	ftp://ftp.bsrn.awi.de/bil/bil0208.dat.gz
48083	ftp://ftp.bsrn.awi.de/bil/bil0308.dat.gz
48084	ftp://ftp.bsrn.awi.de/bil/bil0408.dat.gz
48085	ftp://ftp.bsrn.awi.de/bil/bil0508.dat.gz
48086	ftp://ftp.bsrn.awi.de/bil/bil0608.dat.gz
48087	ftp://ftp.bsrn.awi.de/bil/bil0708.dat.gz
48088	ftp://ftp.bsrn.awi.de/bil/bil0808.dat.gz
48089	ftp://ftp.bsrn.awi.de/bil/bil0908.dat.gz
48090	ftp://ftp.bsrn.awi.de/bil/bil1008.dat.gz
48091	ftp://ftp.bsrn.awi.de/bil/bil1108.dat.gz
48092	ftp://ftp.bsrn.awi.de/bil/bil1208.dat.gz
48093	ftp://ftp.bsrn.awi.de/bil/bil0109.dat.gz
48094	ftp://ftp.bsrn.awi.de/bil/bil0209.dat.gz
48095	ftp://ftp.bsrn.awi.de/bil/bil0309.dat.gz
48096	ftp://ftp.bsrn.awi.de/bil/bil0409.dat.gz
48097	ftp://ftp.bsrn.awi.de/bil/bil0509.dat.gz
48105	ftp://ftp.bsrn.awi.de/e13/e130194.dat.gz
48106	ftp://ftp.bsrn.awi.de/e13/e130294.dat.gz
48107	ftp://ftp.bsrn.awi.de/e13/e130394.dat.gz
48108	ftp://ftp.bsrn.awi.de/e13/e130494.dat.gz
48109	ftp://ftp.bsrn.awi.de/e13/e130594.dat.gz
48110	ftp://ftp.bsrn.awi.de/e13/e130694.dat.gz
48111	ftp://ftp.bsrn.awi.de/e13/e130794.dat.gz
48112	ftp://ftp.bsrn.awi.de/e13/e130894.dat.gz
48113	ftp://ftp.bsrn.awi.de/e13/e130994.dat.gz
48114	ftp://ftp.bsrn.awi.de/e13/e131094.dat.gz
48115	ftp://ftp.bsrn.awi.de/e13/e131194.dat.gz
48116	ftp://ftp.bsrn.awi.de/e13/e131294.dat.gz
48117	ftp://ftp.bsrn.awi.de/e13/e130195.dat.gz
48118	ftp://ftp.bsrn.awi.de/e13/e130295.dat.gz
48119	ftp://ftp.bsrn.awi.de/e13/e130395.dat.gz
48120	ftp://ftp.bsrn.awi.de/e13/e130995.dat.gz
48121	ftp://ftp.bsrn.awi.de/e13/e131095.dat.gz
48122	ftp://ftp.bsrn.awi.de/e13/e131195.dat.gz
48123	ftp://ftp.bsrn.awi.de/e13/e131295.dat.gz
48124	ftp://ftp.bsrn.awi.de/e13/e130196.dat.gz
48125	ftp://ftp.bsrn.awi.de/e13/e130296.dat.gz
48126	ftp://ftp.bsrn.awi.de/e13/e130396.dat.gz
48127	ftp://ftp.bsrn.awi.de/e13/e130496.dat.gz
48128	ftp://ftp.bsrn.awi.de/e13/e130596.dat.gz
48129	ftp://ftp.bsrn.awi.de/e13/e130696.dat.gz
48130	ftp://ftp.bsrn.awi.de/e13/e130796.dat.gz
48131	ftp://ftp.bsrn.awi.de/e13/e130896.dat.gz
48132	ftp://ftp.bsrn.awi.de/e13/e130996.dat.gz
48133	ftp://ftp.bsrn.awi.de/e13/e131096.dat.gz
48134	ftp://ftp.bsrn.awi.de/e13/e131196.dat.gz
48135	ftp://ftp.bsrn.awi.de/e13/e131296.dat.gz
48136	ftp://ftp.bsrn.awi.de/e13/e130197.dat.gz
48137	ftp://ftp.bsrn.awi.de/e13/e130297.dat.gz
48138	ftp://ftp.bsrn.awi.de/e13/e130397.dat.gz
48139	ftp://ftp.bsrn.awi.de/e13/e130497.dat.gz
48140	ftp://ftp.bsrn.awi.de/e13/e130597.dat.gz
48141	ftp://ftp.bsrn.awi.de/e13/e130697.dat.gz
48142	ftp://ftp.bsrn.awi.de/e13/e130797.dat.gz
48143	ftp://ftp.bsrn.awi.de/e13/e130897.dat.gz
48144	ftp://ftp.bsrn.awi.de/e13/e130997.dat.gz
48145	ftp://ftp.bsrn.awi.de/e13/e131097.dat.gz
48146	ftp://ftp.bsrn.awi.de/e13/e131197.dat.gz
48147	ftp://ftp.bsrn.awi.de/e13/e131297.dat.gz
48148	ftp://ftp.bsrn.awi.de/e13/e130198.dat.gz
48149	ftp://ftp.bsrn.awi.de/e13/e130298.dat.gz
48150	ftp://ftp.bsrn.awi.de/e13/e130398.dat.gz
48151	ftp://ftp.bsrn.awi.de/e13/e130498.dat.gz
48152	ftp://ftp.bsrn.awi.de/e13/e130598.dat.gz
48153	ftp://ftp.bsrn.awi.de/e13/e130698.dat.gz
48154	ftp://ftp.bsrn.awi.de/e13/e130798.dat.gz
48155	ftp://ftp.bsrn.awi.de/e13/e130898.dat.gz
48156	ftp://ftp.bsrn.awi.de/e13/e130998.dat.gz
48157	ftp://ftp.bsrn.awi.de/e13/e131098.dat.gz
48158	ftp://ftp.bsrn.awi.de/e13/e131198.dat.gz
48159	ftp://ftp.bsrn.awi.de/e13/e131298.dat.gz
48160	ftp://ftp.bsrn.awi.de/e13/e130199.dat.gz
48161	ftp://ftp.bsrn.awi.de/e13/e130299.dat.gz
48162	ftp://ftp.bsrn.awi.de/e13/e130399.dat.gz
48163	ftp://ftp.bsrn.awi.de/e13/e130499.dat.gz
48164	ftp://ftp.bsrn.awi.de/e13/e130599.dat.gz
48165	ftp://ftp.bsrn.awi.de/e13/e130699.dat.gz
48166	ftp://ftp.bsrn.awi.de/e13/e130799.dat.gz
48167	ftp://ftp.bsrn.awi.de/e13/e130899.dat.gz
48168	ftp://ftp.bsrn.awi.de/e13/e130999.dat.gz
48169	ftp://ftp.bsrn.awi.de/e13/e131099.dat.gz
48170	ftp://ftp.bsrn.awi.de/e13/e131199.dat.gz
48171	ftp://ftp.bsrn.awi.de/e13/e131299.dat.gz
48172	ftp://ftp.bsrn.awi.de/e13/e130100.dat.gz
48173	ftp://ftp.bsrn.awi.de/e13/e130200.dat.gz
48174	ftp://ftp.bsrn.awi.de/e13/e130300.dat.gz
48175	ftp://ftp.bsrn.awi.de/e13/e130400.dat.gz
48176	ftp://ftp.bsrn.awi.de/e13/e130500.dat.gz
48177	ftp://ftp.bsrn.awi.de/e13/e130600.dat.gz
48178	ftp://ftp.bsrn.awi.de/e13/e130700.dat.gz
48179	ftp://ftp.bsrn.awi.de/e13/e130800.dat.gz
48180	ftp://ftp.bsrn.awi.de/e13/e130900.dat.gz
48181	ftp://ftp.bsrn.awi.de/e13/e131000.dat.gz
48182	ftp://ftp.bsrn.awi.de/e13/e131100.dat.gz
48183	ftp://ftp.bsrn.awi.de/e13/e131200.dat.gz
48184	ftp://ftp.bsrn.awi.de/e13/e130101.dat.gz
48185	ftp://ftp.bsrn.awi.de/e13/e130201.dat.gz
48186	ftp://ftp.bsrn.awi.de/e13/e130301.dat.gz
48187	ftp://ftp.bsrn.awi.de/e13/e130401.dat.gz
48188	ftp://ftp.bsrn.awi.de/e13/e130501.dat.gz
48189	ftp://ftp.bsrn.awi.de/e13/e130601.dat.gz
48190	ftp://ftp.bsrn.awi.de/e13/e130701.dat.gz
48191	ftp://ftp.bsrn.awi.de/e13/e130801.dat.gz
48192	ftp://ftp.bsrn.awi.de/e13/e130901.dat.gz
48193	ftp://ftp.bsrn.awi.de/e13/e131001.dat.gz
48194	ftp://ftp.bsrn.awi.de/e13/e131101.dat.gz
48195	ftp://ftp.bsrn.awi.de/e13/e131201.dat.gz
48196	ftp://ftp.bsrn.awi.de/e13/e130102.dat.gz
48197	ftp://ftp.bsrn.awi.de/e13/e130202.dat.gz
48198	ftp://ftp.bsrn.awi.de/e13/e130302.dat.gz
48199	ftp://ftp.bsrn.awi.de/e13/e130402.dat.gz
48200	ftp://ftp.bsrn.awi.de/e13/e130502.dat.gz
48201	ftp://ftp.bsrn.awi.de/e13/e130602.dat.gz
48202	ftp://ftp.bsrn.awi.de/e13/e130702.dat.gz
48203	ftp://ftp.bsrn.awi.de/e13/e130802.dat.gz
48204	ftp://ftp.bsrn.awi.de/e13/e130902.dat.gz
48205	ftp://ftp.bsrn.awi.de/e13/e131002.dat.gz
48206	ftp://ftp.bsrn.awi.de/e13/e131102.dat.gz
48207	ftp://ftp.bsrn.awi.de/e13/e131202.dat.gz
48208	ftp://ftp.bsrn.awi.de/e13/e130103.dat.gz
48209	ftp://ftp.bsrn.awi.de/e13/e130203.dat.gz
48210	ftp://ftp.bsrn.awi.de/e13/e130303.dat.gz
48211	ftp://ftp.bsrn.awi.de/e13/e130403.dat.gz
48212	ftp://ftp.bsrn.awi.de/e13/e130503.dat.gz
48213	ftp://ftp.bsrn.awi.de/e13/e130603.dat.gz
48214	ftp://ftp.bsrn.awi.de/e13/e130703.dat.gz
48215	ftp://ftp.bsrn.awi.de/e13/e130803.dat.gz
48216	ftp://ftp.bsrn.awi.de/e13/e130903.dat.gz
48217	ftp://ftp.bsrn.awi.de/e13/e131003.dat.gz
48218	ftp://ftp.bsrn.awi.de/e13/e131103.dat.gz
48219	ftp://ftp.bsrn.awi.de/e13/e131203.dat.gz
48220	ftp://ftp.bsrn.awi.de/e13/e130104.dat.gz
48221	ftp://ftp.bsrn.awi.de/e13/e130204.dat.gz
48222	ftp://ftp.bsrn.awi.de/e13/e130304.dat.gz
48223	ftp://ftp.bsrn.awi.de/e13/e130404.dat.gz
48224	ftp://ftp.bsrn.awi.de/e13/e130504.dat.gz
48225	ftp://ftp.bsrn.awi.de/e13/e130604.dat.gz
48226	ftp://ftp.bsrn.awi.de/e13/e130704.dat.gz
48227	ftp://ftp.bsrn.awi.de/e13/e130804.dat.gz
48228	ftp://ftp.bsrn.awi.de/e13/e130904.dat.gz
48229	ftp://ftp.bsrn.awi.de/e13/e131004.dat.gz
48230	ftp://ftp.bsrn.awi.de/e13/e131104.dat.gz
48231	ftp://ftp.bsrn.awi.de/e13/e131204.dat.gz
48232	ftp://ftp.bsrn.awi.de/e13/e130105.dat.gz
48233	ftp://ftp.bsrn.awi.de/e13/e130205.dat.gz
48234	ftp://ftp.bsrn.awi.de/e13/e130305.dat.gz
48235	ftp://ftp.bsrn.awi.de/e13/e130405.dat.gz
48236	ftp://ftp.bsrn.awi.de/e13/e130505.dat.gz
48237	ftp://ftp.bsrn.awi.de/e13/e130605.dat.gz
48238	ftp://ftp.bsrn.awi.de/e13/e130705.dat.gz
48239	ftp://ftp.bsrn.awi.de/e13/e130805.dat.gz
48240	ftp://ftp.bsrn.awi.de/e13/e130905.dat.gz
48241	ftp://ftp.bsrn.awi.de/e13/e131005.dat.gz
48242	ftp://ftp.bsrn.awi.de/e13/e131105.dat.gz
48243	ftp://ftp.bsrn.awi.de/e13/e131205.dat.gz
48244	ftp://ftp.bsrn.awi.de/e13/e130106.dat.gz
48245	ftp://ftp.bsrn.awi.de/e13/e130206.dat.gz
48246	ftp://ftp.bsrn.awi.de/e13/e130306.dat.gz
48247	ftp://ftp.bsrn.awi.de/e13/e130406.dat.gz
48248	ftp://ftp.bsrn.awi.de/e13/e130506.dat.gz
48249	ftp://ftp.bsrn.awi.de/e13/e130606.dat.gz
48250	ftp://ftp.bsrn.awi.de/e13/e130706.dat.gz
48251	ftp://ftp.bsrn.awi.de/e13/e130806.dat.gz
48252	ftp://ftp.bsrn.awi.de/e13/e130906.dat.gz
48253	ftp://ftp.bsrn.awi.de/e13/e131006.dat.gz
48254	ftp://ftp.bsrn.awi.de/e13/e131106.dat.gz
48255	ftp://ftp.bsrn.awi.de/e13/e131206.dat.gz
48256	ftp://ftp.bsrn.awi.de/e13/e130107.dat.gz
48257	ftp://ftp.bsrn.awi.de/e13/e130207.dat.gz
48258	ftp://ftp.bsrn.awi.de/e13/e130307.dat.gz
48259	ftp://ftp.bsrn.awi.de/e13/e130407.dat.gz
48260	ftp://ftp.bsrn.awi.de/e13/e130507.dat.gz
48261	ftp://ftp.bsrn.awi.de/e13/e130607.dat.gz
48262	ftp://ftp.bsrn.awi.de/e13/e130707.dat.gz
48263	ftp://ftp.bsrn.awi.de/e13/e130807.dat.gz
48264	ftp://ftp.bsrn.awi.de/e13/e130907.dat.gz
48265	ftp://ftp.bsrn.awi.de/e13/e131007.dat.gz
48266	ftp://ftp.bsrn.awi.de/e13/e131107.dat.gz
48267	ftp://ftp.bsrn.awi.de/e13/e131207.dat.gz
48268	ftp://ftp.bsrn.awi.de/e13/e130108.dat.gz
48269	ftp://ftp.bsrn.awi.de/e13/e130208.dat.gz
48270	ftp://ftp.bsrn.awi.de/e13/e130308.dat.gz
48271	ftp://ftp.bsrn.awi.de/e13/e130408.dat.gz
48272	ftp://ftp.bsrn.awi.de/e13/e130508.dat.gz
48273	ftp://ftp.bsrn.awi.de/e13/e130608.dat.gz
48274	ftp://ftp.bsrn.awi.de/e13/e130708.dat.gz
48275	ftp://ftp.bsrn.awi.de/e13/e130808.dat.gz
48276	ftp://ftp.bsrn.awi.de/e13/e130908.dat.gz
48277	ftp://ftp.bsrn.awi.de/e13/e131008.dat.gz
48278	ftp://ftp.bsrn.awi.de/e13/e131108.dat.gz
48279	ftp://ftp.bsrn.awi.de/e13/e131208.dat.gz
48280	ftp://ftp.bsrn.awi.de/e13/e130109.dat.gz
48281	ftp://ftp.bsrn.awi.de/e13/e130209.dat.gz
48282	ftp://ftp.bsrn.awi.de/e13/e130409.dat.gz
48283	ftp://ftp.bsrn.awi.de/e13/e130509.dat.gz
48284	ftp://ftp.bsrn.awi.de/e13/e130609.dat.gz
48285	ftp://ftp.bsrn.awi.de/bil/bil0609.dat.gz
48286	ftp://ftp.bsrn.awi.de/bon/bon0609.dat.gz
48287	ftp://ftp.bsrn.awi.de/bos/bos0609.dat.gz
48288	ftp://ftp.bsrn.awi.de/dra/dra0609.dat.gz
48289	ftp://ftp.bsrn.awi.de/fpe/fpe0609.dat.gz
48290	ftp://ftp.bsrn.awi.de/gcr/gcr0609.dat.gz
48291	ftp://ftp.bsrn.awi.de/psu/psu0609.dat.gz
48292	ftp://ftp.bsrn.awi.de/sxf/sxf0609.dat.gz
48293	ftp://ftp.bsrn.awi.de/tat/tat0509.dat.gz
48294	ftp://ftp.bsrn.awi.de/nau/nau1205.dat.gz
48295	ftp://ftp.bsrn.awi.de/tor/tor0609.dat.gz
48298	ftp://ftp.bsrn.awi.de/nau/nau0106.dat.gz
48299	ftp://ftp.bsrn.awi.de/nau/nau0206.dat.gz
48300	ftp://ftp.bsrn.awi.de/nau/nau0306.dat.gz
48301	ftp://ftp.bsrn.awi.de/nau/nau0406.dat.gz
48302	ftp://ftp.bsrn.awi.de/nau/nau0506.dat.gz
48303	ftp://ftp.bsrn.awi.de/nau/nau0606.dat.gz
48304	ftp://ftp.bsrn.awi.de/nau/nau0706.dat.gz
48305	ftp://ftp.bsrn.awi.de/nau/nau0806.dat.gz
48306	ftp://ftp.bsrn.awi.de/nau/nau0906.dat.gz
48307	ftp://ftp.bsrn.awi.de/nau/nau1006.dat.gz
48308	ftp://ftp.bsrn.awi.de/nau/nau1106.dat.gz
48309	ftp://ftp.bsrn.awi.de/nau/nau1206.dat.gz
48310	ftp://ftp.bsrn.awi.de/nau/nau0107.dat.gz
48311	ftp://ftp.bsrn.awi.de/nau/nau0207.dat.gz
48312	ftp://ftp.bsrn.awi.de/nau/nau0307.dat.gz
48313	ftp://ftp.bsrn.awi.de/nau/nau0407.dat.gz
48314	ftp://ftp.bsrn.awi.de/nau/nau0507.dat.gz
48315	ftp://ftp.bsrn.awi.de/nau/nau0607.dat.gz
48316	ftp://ftp.bsrn.awi.de/nau/nau0707.dat.gz
48317	ftp://ftp.bsrn.awi.de/nau/nau0807.dat.gz
48318	ftp://ftp.bsrn.awi.de/nau/nau0907.dat.gz
48319	ftp://ftp.bsrn.awi.de/nau/nau1007.dat.gz
48320	ftp://ftp.bsrn.awi.de/nau/nau1107.dat.gz
48321	ftp://ftp.bsrn.awi.de/nau/nau1207.dat.gz
48322	ftp://ftp.bsrn.awi.de/ber/ber1108.dat.gz
48323	ftp://ftp.bsrn.awi.de/ber/ber1208.dat.gz
48324	ftp://ftp.bsrn.awi.de/ber/ber0109.dat.gz
48325	ftp://ftp.bsrn.awi.de/bou/bou1108.dat.gz
48326	ftp://ftp.bsrn.awi.de/bou/bou1208.dat.gz
48327	ftp://ftp.bsrn.awi.de/bou/bou0109.dat.gz
48328	ftp://ftp.bsrn.awi.de/clh/clh0609.dat.gz
48329	ftp://ftp.bsrn.awi.de/kwa/kwa1108.dat.gz
48330	ftp://ftp.bsrn.awi.de/kwa/kwa1208.dat.gz
48331	ftp://ftp.bsrn.awi.de/kwa/kwa0109.dat.gz
48332	ftp://ftp.bsrn.awi.de/spo/spo1108.dat.gz
48333	ftp://ftp.bsrn.awi.de/spo/spo1208.dat.gz
48334	ftp://ftp.bsrn.awi.de/spo/spo0109.dat.gz
48335	ftp://ftp.bsrn.awi.de/man/man1096.dat.gz
48336	ftp://ftp.bsrn.awi.de/man/man1196.dat.gz
48337	ftp://ftp.bsrn.awi.de/man/man1296.dat.gz
48338	ftp://ftp.bsrn.awi.de/man/man0197.dat.gz
48339	ftp://ftp.bsrn.awi.de/man/man0297.dat.gz
48340	ftp://ftp.bsrn.awi.de/man/man0397.dat.gz
48341	ftp://ftp.bsrn.awi.de/man/man0497.dat.gz
48342	ftp://ftp.bsrn.awi.de/man/man0597.dat.gz
48343	ftp://ftp.bsrn.awi.de/man/man0697.dat.gz
48344	ftp://ftp.bsrn.awi.de/man/man0797.dat.gz
48345	ftp://ftp.bsrn.awi.de/man/man0897.dat.gz
48346	ftp://ftp.bsrn.awi.de/man/man0997.dat.gz
48347	ftp://ftp.bsrn.awi.de/man/man1097.dat.gz
48348	ftp://ftp.bsrn.awi.de/man/man1197.dat.gz
48349	ftp://ftp.bsrn.awi.de/man/man1297.dat.gz
48350	ftp://ftp.bsrn.awi.de/man/man0198.dat.gz
48351	ftp://ftp.bsrn.awi.de/man/man0298.dat.gz
48352	ftp://ftp.bsrn.awi.de/man/man0398.dat.gz
48353	ftp://ftp.bsrn.awi.de/man/man0498.dat.gz
48354	ftp://ftp.bsrn.awi.de/man/man0598.dat.gz
48355	ftp://ftp.bsrn.awi.de/man/man0698.dat.gz
48356	ftp://ftp.bsrn.awi.de/man/man0798.dat.gz
48357	ftp://ftp.bsrn.awi.de/man/man0898.dat.gz
48358	ftp://ftp.bsrn.awi.de/man/man0998.dat.gz
48359	ftp://ftp.bsrn.awi.de/man/man1098.dat.gz
48360	ftp://ftp.bsrn.awi.de/man/man1198.dat.gz
48361	ftp://ftp.bsrn.awi.de/man/man1298.dat.gz
48362	ftp://ftp.bsrn.awi.de/man/man0199.dat.gz
48363	ftp://ftp.bsrn.awi.de/man/man0299.dat.gz
48364	ftp://ftp.bsrn.awi.de/man/man0399.dat.gz
48365	ftp://ftp.bsrn.awi.de/man/man0499.dat.gz
48366	ftp://ftp.bsrn.awi.de/man/man0599.dat.gz
48367	ftp://ftp.bsrn.awi.de/man/man0699.dat.gz
48368	ftp://ftp.bsrn.awi.de/man/man0799.dat.gz
48369	ftp://ftp.bsrn.awi.de/man/man0899.dat.gz
48370	ftp://ftp.bsrn.awi.de/man/man0999.dat.gz
48371	ftp://ftp.bsrn.awi.de/man/man1099.dat.gz
48372	ftp://ftp.bsrn.awi.de/man/man1199.dat.gz
48373	ftp://ftp.bsrn.awi.de/man/man1299.dat.gz
48374	ftp://ftp.bsrn.awi.de/man/man0100.dat.gz
48375	ftp://ftp.bsrn.awi.de/man/man0200.dat.gz
48376	ftp://ftp.bsrn.awi.de/man/man0300.dat.gz
48377	ftp://ftp.bsrn.awi.de/man/man0400.dat.gz
48378	ftp://ftp.bsrn.awi.de/man/man0500.dat.gz
48379	ftp://ftp.bsrn.awi.de/man/man0600.dat.gz
48380	ftp://ftp.bsrn.awi.de/man/man0700.dat.gz
48381	ftp://ftp.bsrn.awi.de/man/man0800.dat.gz
48382	ftp://ftp.bsrn.awi.de/man/man0900.dat.gz
48383	ftp://ftp.bsrn.awi.de/man/man1000.dat.gz
48384	ftp://ftp.bsrn.awi.de/man/man1100.dat.gz
48385	ftp://ftp.bsrn.awi.de/man/man1200.dat.gz
48386	ftp://ftp.bsrn.awi.de/man/man0101.dat.gz
48387	ftp://ftp.bsrn.awi.de/man/man0201.dat.gz
48388	ftp://ftp.bsrn.awi.de/man/man0301.dat.gz
48389	ftp://ftp.bsrn.awi.de/man/man0401.dat.gz
48390	ftp://ftp.bsrn.awi.de/man/man0501.dat.gz
48391	ftp://ftp.bsrn.awi.de/man/man0601.dat.gz
48392	ftp://ftp.bsrn.awi.de/man/man0701.dat.gz
48393	ftp://ftp.bsrn.awi.de/man/man0801.dat.gz
48394	ftp://ftp.bsrn.awi.de/man/man0901.dat.gz
48395	ftp://ftp.bsrn.awi.de/man/man1001.dat.gz
48396	ftp://ftp.bsrn.awi.de/man/man1101.dat.gz
48397	ftp://ftp.bsrn.awi.de/man/man1201.dat.gz
48398	ftp://ftp.bsrn.awi.de/man/man0102.dat.gz
48399	ftp://ftp.bsrn.awi.de/man/man0202.dat.gz
48400	ftp://ftp.bsrn.awi.de/man/man0302.dat.gz
48401	ftp://ftp.bsrn.awi.de/man/man0402.dat.gz
48402	ftp://ftp.bsrn.awi.de/man/man0502.dat.gz
48403	ftp://ftp.bsrn.awi.de/man/man0602.dat.gz
48404	ftp://ftp.bsrn.awi.de/man/man0702.dat.gz
48405	ftp://ftp.bsrn.awi.de/man/man0802.dat.gz
48406	ftp://ftp.bsrn.awi.de/man/man0902.dat.gz
48407	ftp://ftp.bsrn.awi.de/man/man1002.dat.gz
48408	ftp://ftp.bsrn.awi.de/man/man1102.dat.gz
48409	ftp://ftp.bsrn.awi.de/man/man1202.dat.gz
48410	ftp://ftp.bsrn.awi.de/man/man0103.dat.gz
48411	ftp://ftp.bsrn.awi.de/man/man0203.dat.gz
48412	ftp://ftp.bsrn.awi.de/man/man0303.dat.gz
48413	ftp://ftp.bsrn.awi.de/man/man0403.dat.gz
48414	ftp://ftp.bsrn.awi.de/man/man0503.dat.gz
48415	ftp://ftp.bsrn.awi.de/man/man0603.dat.gz
48416	ftp://ftp.bsrn.awi.de/man/man0703.dat.gz
48417	ftp://ftp.bsrn.awi.de/man/man0803.dat.gz
48418	ftp://ftp.bsrn.awi.de/man/man0903.dat.gz
48419	ftp://ftp.bsrn.awi.de/man/man1003.dat.gz
48420	ftp://ftp.bsrn.awi.de/man/man1103.dat.gz
48421	ftp://ftp.bsrn.awi.de/man/man1203.dat.gz
48422	ftp://ftp.bsrn.awi.de/man/man0104.dat.gz
48423	ftp://ftp.bsrn.awi.de/man/man0204.dat.gz
48424	ftp://ftp.bsrn.awi.de/man/man0304.dat.gz
48425	ftp://ftp.bsrn.awi.de/man/man0404.dat.gz
48426	ftp://ftp.bsrn.awi.de/man/man0504.dat.gz
48427	ftp://ftp.bsrn.awi.de/man/man0604.dat.gz
48428	ftp://ftp.bsrn.awi.de/man/man0704.dat.gz
48429	ftp://ftp.bsrn.awi.de/man/man0804.dat.gz
48430	ftp://ftp.bsrn.awi.de/man/man0904.dat.gz
48431	ftp://ftp.bsrn.awi.de/man/man1004.dat.gz
48432	ftp://ftp.bsrn.awi.de/man/man1104.dat.gz
48433	ftp://ftp.bsrn.awi.de/man/man1204.dat.gz
48434	ftp://ftp.bsrn.awi.de/ber/ber0209.dat.gz
48435	ftp://ftp.bsrn.awi.de/bou/bou0209.dat.gz
48436	ftp://ftp.bsrn.awi.de/kwa/kwa0209.dat.gz
48437	ftp://ftp.bsrn.awi.de/spo/spo0209.dat.gz
48438	ftp://ftp.bsrn.awi.de/man/man0105.dat.gz
48439	ftp://ftp.bsrn.awi.de/man/man0205.dat.gz
48440	ftp://ftp.bsrn.awi.de/man/man0305.dat.gz
48441	ftp://ftp.bsrn.awi.de/man/man0405.dat.gz
48442	ftp://ftp.bsrn.awi.de/man/man0505.dat.gz
48443	ftp://ftp.bsrn.awi.de/man/man0605.dat.gz
48444	ftp://ftp.bsrn.awi.de/man/man0705.dat.gz
48445	ftp://ftp.bsrn.awi.de/man/man0805.dat.gz
48446	ftp://ftp.bsrn.awi.de/man/man0905.dat.gz
48447	ftp://ftp.bsrn.awi.de/man/man1005.dat.gz
48448	ftp://ftp.bsrn.awi.de/man/man1105.dat.gz
48449	ftp://ftp.bsrn.awi.de/man/man1205.dat.gz
48450	ftp://ftp.bsrn.awi.de/man/man0106.dat.gz
48451	ftp://ftp.bsrn.awi.de/man/man0206.dat.gz
48452	ftp://ftp.bsrn.awi.de/man/man0306.dat.gz
48453	ftp://ftp.bsrn.awi.de/man/man0406.dat.gz
48454	ftp://ftp.bsrn.awi.de/man/man0506.dat.gz
48455	ftp://ftp.bsrn.awi.de/man/man0606.dat.gz
48456	ftp://ftp.bsrn.awi.de/man/man0706.dat.gz
48457	ftp://ftp.bsrn.awi.de/man/man0806.dat.gz
48458	ftp://ftp.bsrn.awi.de/man/man0906.dat.gz
48459	ftp://ftp.bsrn.awi.de/man/man1006.dat.gz
48460	ftp://ftp.bsrn.awi.de/man/man1106.dat.gz
48461	ftp://ftp.bsrn.awi.de/man/man1206.dat.gz
48462	ftp://ftp.bsrn.awi.de/man/man0107.dat.gz
48463	ftp://ftp.bsrn.awi.de/man/man0207.dat.gz
48464	ftp://ftp.bsrn.awi.de/man/man0307.dat.gz
48465	ftp://ftp.bsrn.awi.de/man/man0407.dat.gz
48466	ftp://ftp.bsrn.awi.de/man/man0507.dat.gz
48467	ftp://ftp.bsrn.awi.de/man/man0607.dat.gz
48468	ftp://ftp.bsrn.awi.de/man/man0707.dat.gz
48469	ftp://ftp.bsrn.awi.de/man/man0807.dat.gz
48470	ftp://ftp.bsrn.awi.de/man/man0907.dat.gz
48471	ftp://ftp.bsrn.awi.de/man/man1007.dat.gz
48472	ftp://ftp.bsrn.awi.de/man/man1107.dat.gz
48473	ftp://ftp.bsrn.awi.de/man/man1207.dat.gz
